run,sample_id,pollutant,source_category,signed_shap_sum,positive_shap_sum,abs_shap_sum,source_rank_abs,source_rank_positive
4,1980,pm10,meteorological_condition,0.2901788673847923,0.39962316940909237,0.5090674714333925,1,1
4,1980,pm10,port_shipping,0.02632252792612734,0.03267825910335162,0.0390339902805759,6,6
4,1980,pm10,traffic,0.09477223422650433,0.11797203729861702,0.14117184037072972,4,3
4,1980,pm10,urban_anthropogenic,0.03404919545424717,0.109531257229594,0.1850133190049408,3,4
4,2007,pm10,geographic_context,2.62059831442022,2.62059831442022,2.62059831442022,1,1
4,2007,pm10,industrial,0.01441032551699492,0.08679750178899738,0.15918467806099984,5,6
4,2007,pm10,meteorological_condition,0.07764642385834208,0.11983232963577028,0.16201823541319849,4,4
4,2007,pm10,port_shipping,0.10530840489852479,0.11364955602916894,0.1219907071598131,6,5
4,2007,pm10,traffic,0.29674315446831406,0.311864793621859,0.32698643277540396,3,3
4,2007,pm10,urban_anthropogenic,0.6302132859867332,0.6635543590620937,0.6968954321374541,2,2
4,2061,pm10,geographic_context,2.4284342063867808,2.4284342063867808,2.4284342063867808,1,1
4,2061,pm10,industrial,-0.0976547954667497,0.0038883772981439463,0.10543155006303759,6,6
4,2061,pm10,meteorological_condition,-0.07604393018125394,0.07274628002501857,0.22153649023129107,4,4
4,2061,pm10,port_shipping,0.09812893581231234,0.10409297095219505,0.11005700609207776,5,3
4,2061,pm10,traffic,0.43993429692784214,0.4591737893640552,0.4784132818002682,2,2
4,2061,pm10,urban_anthropogenic,-0.1506505068122611,0.06307322019834431,0.27679694720894976,3,5
4,2113,pm10,geographic_context,1.0512243923229523,1.2198702801093815,1.3885161678958104,1,1
4,2113,pm10,industrial,0.13093797117200762,0.1348730809813266,0.13880819079064557,5,4
4,2113,pm10,meteorological_condition,0.005794045281247426,0.08508245560550157,0.16437086592975572,4,5
4,2113,pm10,port_shipping,0.06769082034999425,0.07481061721076113,0.08193041407152801,6,6
4,2113,pm10,traffic,0.07823797874799375,0.13576783499339443,0.1932976912387951,2,3
4,2113,pm10,urban_anthropogenic,0.17620667025406456,0.18103321024881724,0.18585975024357,3,2
4,2318,pm10,geographic_context,2.044970072001009,2.044970072001009,2.044970072001009,1,1
4,2318,pm10,industrial,0.04887407548473325,0.04887407548473325,0.04887407548473325,6,5
4,2318,pm10,meteorological_condition,0.004030350329643216,0.09386788069235835,0.18370541105507351,4,4
4,2318,pm10,port_shipping,-0.3894160960019518,0.0,0.3894160960019518,2,6
4,2318,pm10,traffic,0.2831073800792271,0.3121040121348633,0.3411006441904994,3,2
4,2318,pm10,urban_anthropogenic,0.11561548372706097,0.1421039703611685,0.16859245699527603,5,3
4,2343,pm10,geographic_context,2.6359606018678194,2.63596060186782,2.63596060186782,1,1
4,2343,pm10,industrial,0.06276496347338623,0.06681723383310981,0.07086950419283337,6,6
4,2343,pm10,meteorological_condition,0.45064988550645657,0.45064988550645657,0.45064988550645657,2,2
4,2343,pm10,port_shipping,0.08448711801265496,0.09009833213602109,0.09570954625938721,5,5
4,2343,pm10,traffic,0.3755806496020475,0.3755806496020475,0.3755806496020475,3,3
4,2343,pm10,urban_anthropogenic,0.10859722687342063,0.22537051766349964,0.3421438084535786,4,4
4,2360,pm10,geographic_context,2.5672221516441356,2.5672221516441356,2.5672221516441356,1,1
4,2360,pm10,industrial,0.020418422240364442,0.025505673826115523,0.030592925411866603,6,5
4,2360,pm10,meteorological_condition,-0.15590794883516124,0.018398747852413768,0.19270544453998878,4,6
4,2360,pm10,port_shipping,0.11327298903069973,0.12185151998768472,0.13043005094466972,5,3
4,2360,pm10,traffic,0.19988200114190138,0.22223325715491898,0.24458451316793658,3,2
4,2360,pm10,urban_anthropogenic,-0.026896071809553557,0.11729088260407379,0.2614778370177011,2,4
4,2381,pm10,geographic_context,0.8849243559741032,1.3010258857006485,1.7171274154271936,1,1
4,2381,pm10,industrial,0.03183145923300293,0.03183145923300293,0.03183145923300293,6,6
4,2381,pm10,meteorological_condition,-0.040813829682126296,0.0708474469213028,0.1825087235247319,4,5
4,2381,pm10,port_shipping,0.0685604848592931,0.07649229587667222,0.08442410689405136,5,4
4,2381,pm10,traffic,0.07548795447808801,0.13547627808974896,0.19546460170140992,3,3
4,2381,pm10,urban_anthropogenic,0.4071159050089753,0.4166216825435439,0.42612746007811253,2,2
4,2390,pm10,geographic_context,2.8914654601421352,2.8914654601421352,2.8914654601421352,1,1
4,2390,pm10,industrial,0.05932495898000566,0.06229317754942459,0.06526139611884352,6,6
4,2390,pm10,meteorological_condition,0.35519521750009597,0.35519521750009597,0.35519521750009597,3,3
4,2390,pm10,port_shipping,0.11290306079326928,0.11906986904942982,0.12523667730559035,5,5
4,2390,pm10,traffic,0.5920908406897546,0.5920908406897546,0.5920908406897546,2,2
4,2390,pm10,urban_anthropogenic,0.27967299386591504,0.27967299386591504,0.27967299386591504,4,4
4,2612,pm10,geographic_context,0.8119131684208785,1.2102802162163415,1.6086472640118048,1,1
4,2612,pm10,industrial,0.020022223969180027,0.021971710305036703,0.023921196640893382,6,6
4,2612,pm10,meteorological_condition,-0.04834201759013737,0.09332018626960796,0.2349823901293533,4,4
4,2612,pm10,port_shipping,0.052999941089915646,0.059836644382960366,0.06667334767600509,5,5
4,2612,pm10,traffic,0.3774848055038542,0.4138996066943576,0.450314407884861,2,2
4,2612,pm10,urban_anthropogenic,-0.005210837455886713,0.11785527213960971,0.24092138173510613,3,3
4,2632,pm10,geographic_context,0.19888327194297165,0.2843907153360248,0.3698981587290779,2,2
4,2632,pm10,industrial,-0.03915476657837315,0.023924039205750418,0.08700284498987398,5,6
4,2632,pm10,meteorological_condition,0.6556529203039472,0.6556529203039472,0.6556529203039472,1,1
4,2632,pm10,port_shipping,0.048393543833144655,0.05439805064312441,0.06040255745310417,6,5
4,2632,pm10,traffic,0.07004341429870951,0.09478776229816725,0.119532110297625,4,4
4,2632,pm10,urban_anthropogenic,0.16233025468099874,0.16233025468099874,0.16233025468099874,3,3
4,2746,pm10,geographic_context,-0.16887157768014704,0.12818182706346898,0.425235231807085,2,4
4,2746,pm10,industrial,0.0732503710648959,0.07762653625355931,0.08200270144222271,5,5
4,2746,pm10,meteorological_condition,0.6600587149868705,0.6600587149868705,0.6600587149868705,1,1
4,2746,pm10,port_shipping,0.05725125380866372,0.06371034690239157,0.07016943999611941,6,6
4,2746,pm10,traffic,0.11678285961941473,0.12868199528509763,0.14058113095078056,4,3
4,2746,pm10,urban_anthropogenic,0.13477518607512334,0.17119658995981776,0.20761799384451218,3,2
4,2780,pm10,geographic_context,1.261224849901969,1.4530098395563333,1.6447948292106975,1,1
4,2780,pm10,industrial,0.1269425156237041,0.1313836288047863,0.13582474198586847,5,4
4,2780,pm10,meteorological_condition,-0.005141590880312512,0.07167245897764407,0.14848650883560066,4,6
4,2780,pm10,port_shipping,0.08468751154610002,0.09260006546546412,0.10051261938482822,6,5
4,2780,pm10,traffic,0.16071068018995308,0.1861716348317072,0.21163258947346134,3,2
4,2780,pm10,urban_anthropogenic,0.12238108566835151,0.17143183107901125,0.22048257648967098,2,3
4,2814,pm10,geographic_context,0.9178878528039917,1.2703803779916623,1.6228729031793327,1,1
4,2814,pm10,industrial,0.12086120874861361,0.12086120874861361,0.12086120874861361,5,4
4,2814,pm10,meteorological_condition,-0.042818848254807806,0.062071752311550446,0.1669623528779087,4,6
4,2814,pm10,port_shipping,0.06556707144139937,0.07366766752916891,0.08176826361693844,6,5
4,2814,pm10,traffic,0.057919061184641435,0.12352463241969078,0.18913020365474012,3,3
4,2814,pm10,urban_anthropogenic,0.03594598413838988,0.1480789659750374,0.2602119478116849,2,2
4,2909,pm10,geographic_context,0.3308067576270578,0.3915353607024321,0.45226396377780637,2,2
4,2909,pm10,industrial,-0.039044991719927424,0.007600318302945679,0.054245628325818786,5,6
4,2909,pm10,meteorological_condition,0.6279585171055049,0.6279585171055049,0.6279585171055049,1,1
4,2909,pm10,port_shipping,0.023122750026831222,0.02937928806981499,0.03563582611279876,6,5
4,2909,pm10,traffic,0.08621815293410431,0.10382843959382607,0.12143872625354782,4,3
4,2909,pm10,urban_anthropogenic,0.008581344320726329,0.08998874345503104,0.17139614258933578,3,4
4,2920,pm10,geographic_context,1.2609689906602617,1.496859869351665,1.7327507480430684,1,1
4,2920,pm10,industrial,0.020814307819683714,0.024333628607499783,0.02785294939531586,6,6
4,2920,pm10,meteorological_condition,-0.01514263890224437,0.10392624720746711,0.22299513331717857,2,4
4,2920,pm10,port_shipping,0.06998076865634908,0.07474025791597577,0.07949974717560247,5,5
4,2920,pm10,traffic,0.06334656597424547,0.1228193198532916,0.18229207373233772,4,3
4,2920,pm10,urban_anthropogenic,0.16370731809577038,0.17573171594603787,0.1877561137963054,3,2
4,2982,pm10,geographic_context,2.1447872682063953,2.1447872682063953,2.1447872682063953,1,1
4,2982,pm10,industrial,-0.07896190829238008,0.0058777747006724754,0.09071745769372502,6,6
4,2982,pm10,meteorological_condition,0.1477441257378453,0.1827398951482893,0.2177356645587334,3,2
4,2982,pm10,port_shipping,-0.041245035676314684,0.04955451758909494,0.14035407085450458,4,5
4,2982,pm10,traffic,0.09551850997512375,0.11247340979828353,0.1294283096214433,5,4
4,2982,pm10,urban_anthropogenic,0.023026226061338098,0.13368536380733437,0.2443445015533306,2,3
4,3008,pm10,geographic_context,0.8457966223383807,1.1348798367630584,1.423963051187736,1,1
4,3008,pm10,industrial,0.050638541602346834,0.050638541602346834,0.050638541602346834,6,6
4,3008,pm10,meteorological_condition,0.002042492413287793,0.06063026384158475,0.1192180352698817,4,5
4,3008,pm10,port_shipping,0.08233251195425415,0.08943602939993112,0.09653954684560809,5,4
4,3008,pm10,traffic,0.12528124264702903,0.18189423938781366,0.23850723612859825,3,3
4,3008,pm10,urban_anthropogenic,0.6088596339862768,0.6196211950902273,0.6303827561941777,2,2
5,3,no2,geographic_context,0.1947584380275239,0.23514753853257436,0.2755366390376248,2,2
5,3,no2,industrial,0.046206164120685206,0.04908142000903918,0.051956675897393154,6,5
5,3,no2,meteorological_condition,-0.11149770509430978,0.031093355239000444,0.17368441557231068,4,6
5,3,no2,port_shipping,0.15927290880756398,0.15927290880756398,0.15927290880756398,5,4
5,3,no2,traffic,0.10615990347067339,0.16967428046760116,0.23318865746452894,3,3
5,3,no2,urban_anthropogenic,0.365969418081412,0.47605114690501865,0.5861328757286253,1,1
5,9,no2,geographic_context,0.3607933621198859,0.3607933621198859,0.3607933621198859,2,2
5,9,no2,industrial,-0.004381917479854009,0.0014690470582029533,0.007320011596259916,6,6
5,9,no2,meteorological_condition,0.23002673115625016,0.26421345196373014,0.2984001727712101,4,3
5,9,no2,port_shipping,0.1543363304304358,0.1595300695808299,0.16472380873122403,5,5
5,9,no2,traffic,0.18198404758350484,0.2610512345584557,0.34011842153340655,3,4
5,9,no2,urban_anthropogenic,0.36697576763171885,0.42410906070249227,0.4812423537732657,1,1
5,17,no2,geographic_context,0.16203074254476243,0.18040104799559759,0.19877135344643274,4,2
5,17,no2,industrial,0.011734250042695493,0.02533587433570749,0.03893749862871949,6,6
5,17,no2,meteorological_condition,0.01850524386650404,0.17144628705074447,0.3243873302349849,2,3
5,17,no2,port_shipping,0.028817942911149134,0.040153982834798575,0.051490022758448016,5,5
5,17,no2,traffic,0.09612617628112265,0.1703062609206801,0.24448634556023757,3,4
5,17,no2,urban_anthropogenic,0.8102413310788733,0.8102413310788733,0.8102413310788733,1,1
5,91,no2,geographic_context,0.4163741952766137,0.41637419527661373,0.41637419527661373,2,2
5,91,no2,industrial,-0.02037174344486702,0.00191302841733834,0.0241978002795437,5,5
5,91,no2,meteorological_condition,0.2699075412909877,0.2949299922201366,0.3199524431492855,3,3
5,91,no2,port_shipping,-0.01871864587349328,0.0,0.01871864587349328,6,6
5,91,no2,traffic,0.39734131689436064,0.422419168846253,0.4474970207981454,1,1
5,91,no2,urban_anthropogenic,-0.001021431251432732,0.14586925787079447,0.29275994699302166,4,4
5,108,no2,geographic_context,0.4135017570584816,0.4135017570584816,0.4135017570584816,3,1
5,108,no2,industrial,0.07158833101406847,0.09203687044419266,0.11248540987431685,5,5
5,108,no2,meteorological_condition,0.3314668842795275,0.37762032994787187,0.4237737756162163,2,2
5,108,no2,port_shipping,-0.01190353399958906,0.0,0.01190353399958906,6,6
5,108,no2,traffic,0.12048705978084692,0.3164955603331074,0.5125040608853678,1,4
5,108,no2,urban_anthropogenic,0.32913369999091713,0.3291336999909171,0.3291336999909171,4,3
5,160,no2,geographic_context,0.21390378165756005,0.2826242691388872,0.35134475662021436,4,4
5,160,no2,industrial,0.026848720187217345,0.032237315322325336,0.037625910457433326,5,5
5,160,no2,meteorological_condition,0.468044943130423,0.468044943130423,0.468044943130423,3,3
5,160,no2,port_shipping,-0.0022267091014834357,0.005281221340179517,0.012789151781842471,6,6
5,160,no2,traffic,1.2762717742106537,1.2762717742106537,1.2762717742106537,2,2
5,160,no2,urban_anthropogenic,1.3390150355072055,1.3390150355072055,1.3390150355072055,1,1
5,196,no2,geographic_context,0.3473772207070551,0.3473772207070551,0.3473772207070551,3,3
5,196,no2,industrial,0.051803034286706934,0.07445918004465968,0.0971153258026124,4,4
5,196,no2,meteorological_condition,0.6024375816573126,0.6024375816573128,0.6024375816573128,2,2
5,196,no2,port_shipping,0.02775288824771977,0.035073321528833225,0.04239375480994668,6,5
5,196,no2,traffic,-0.062180402948056754,0.0,0.062180402948056754,5,6
5,196,no2,urban_anthropogenic,0.8061126824175041,0.8061126824175041,0.8061126824175041,1,1
5,201,no2,geographic_context,0.40571416149847433,0.4057141614984743,0.4057141614984743,2,2
5,201,no2,industrial,0.12611491635542305,0.12611491635542302,0.12611491635542302,4,4
5,201,no2,meteorological_condition,0.4817420718798826,0.48620585700705465,0.49066964213422676,1,1
5,201,no2,port_shipping,-0.006639572408524143,0.004921678646063671,0.016482929700651485,6,6
5,201,no2,traffic,0.00523251258255987,0.059972858194326704,0.11471320380609354,5,5
5,201,no2,urban_anthropogenic,0.11984968720543483,0.13309743620124329,0.14634518519705175,3,3
5,234,no2,geographic_context,0.14000687179986068,0.16873134195409512,0.19745581210832958,2,2
5,234,no2,industrial,0.10013572555545357,0.10378053315655009,0.10742534075764662,4,4
5,234,no2,meteorological_condition,0.05911373721626345,0.18203329771619842,0.3049528582161334,1,1
5,234,no2,port_shipping,-0.026557596943457856,0.0,0.026557596943457856,6,6
5,234,no2,traffic,-0.029622367546232597,0.03890069120534838,0.10742374995692935,5,5
5,234,no2,urban_anthropogenic,0.0602773951708024,0.123586612054655,0.18689582893850756,3,3
5,236,no2,geographic_context,-0.0762120130107248,0.15929114637518504,0.39479430576109487,2,2
5,236,no2,industrial,0.01574631794746954,0.027987178870146515,0.040228039792823495,5,4
5,236,no2,meteorological_condition,0.4479766105871209,0.46251474371031054,0.4770528768335002,1,1
5,236,no2,port_shipping,-0.025537898768165306,0.0,0.025537898768165306,6,5
5,236,no2,traffic,-0.10217210708551361,0.0,0.10217210708551361,4,6
5,236,no2,urban_anthropogenic,-0.03577677869367456,0.13605674455159858,0.3078902677968717,3,3
5,253,no2,geographic_context,0.2841272049124963,0.28412720491249627,0.28412720491249627,4,3
5,253,no2,industrial,-0.11590738426976627,0.0021297330771146055,0.12016685042399548,5,6
5,253,no2,meteorological_condition,0.3329960389168809,0.378219905715435,0.4234437725139892,2,1
5,253,no2,port_shipping,-0.015913377036383666,0.004363007764694668,0.024639392565773004,6,5
5,253,no2,traffic,-0.17739239637494902,0.06941530841356612,0.31622301320208124,3,4
5,253,no2,urban_anthropogenic,0.17019770021536582,0.3399746732353037,0.5097516462552416,1,2
5,376,no2,geographic_context,0.124400681220461,0.23807366552306716,0.35174664982567333,2,2
5,376,no2,industrial,0.0796357311037301,0.09608062064335414,0.11252551018297818,5,4
5,376,no2,meteorological_condition,0.3093907819730918,0.4378494853463599,0.5663081887196281,1,1
5,376,no2,port_shipping,-0.02352516606307132,0.0,0.023525166063071323,6,6
5,376,no2,traffic,0.06177105326843386,0.15348393575730435,0.24519681824617484,4,3
5,376,no2,urban_anthropogenic,-0.23885650030150674,0.044961492949629915,0.3287794862007666,3,5
5,433,no2,geographic_context,0.20228602538477508,0.29668318958751383,0.39108035379025263,1,1
5,433,no2,industrial,0.24904628398281847,0.2593402540959225,0.26963422420902644,2,2
5,433,no2,meteorological_condition,0.043661313640329324,0.12306715966877549,0.20247300569722168,4,4
5,433,no2,port_shipping,-0.021294338690463065,0.0029827099404152306,0.02725975857129353,6,6
5,433,no2,traffic,-0.15900216704784087,0.05262700596573479,0.2642561789793104,3,5
5,433,no2,urban_anthropogenic,0.07148846154379163,0.13248672874910147,0.19348499595441132,5,3
5,447,no2,geographic_context,0.2555550474351229,0.3554497169287425,0.4553443864223621,2,2
5,447,no2,industrial,0.14577906936853868,0.14730707858205888,0.14883508779557905,5,5
5,447,no2,meteorological_condition,0.3044813626211268,0.3246344358614305,0.3447875091017343,3,3
5,447,no2,port_shipping,-0.011444771943267328,0.0,0.011444771943267328,6,6
5,447,no2,traffic,0.20096751984536446,0.2483235652143731,0.29567961058338177,4,4
5,447,no2,urban_anthropogenic,0.6560846601811249,0.6814748927001602,0.7068651252191953,1,1
5,494,no2,geographic_context,0.41002785486926513,0.41002785486926513,0.41002785486926513,2,2
5,494,no2,industrial,0.05586253248277681,0.057668067867587824,0.059473603252398845,5,5
5,494,no2,meteorological_condition,0.5476849943401649,0.5626712301288332,0.5776574659175018,1,1
5,494,no2,port_shipping,-0.011509791250258678,0.0,0.011509791250258677,6,6
5,494,no2,traffic,0.05726912819176298,0.13117058088772313,0.20507203358368328,3,4
5,494,no2,urban_anthropogenic,0.1999574332259524,0.19995743322595239,0.19995743322595239,4,3
