run,sample_id,station_id,pollutant,Latitude,Longitude,y_true,y_pred_fusion,y_pred_lgbm,relerr_fusion,relerr_lgbm,agreement_error,alert_flag,fusion_pass,lgbm_diag_pass,agreement_pass,final_report_eligible_oracle,final_report_eligible_deployable
1,443,STA-LT00033,no2,55.69,21.17946,28.10237745643942,26.340523467184,20.105906531770213,0.06269412583897829,0.28454784418929674,0.23669297767806982,True,True,False,False,False,False
1,460,STA.IT2243A,no2,45.43301,11.0301,25.86561845107692,29.04289743116719,27.93285302174648,0.12283792807318726,0.07992210098437726,0.038220856292639174,True,True,True,True,True,True
1,477,STA_PL0568A,no2,49.71973,18.82672,14.53454916229877,15.551200016566206,14.711514475375354,0.06994718874425489,0.012175493782350015,0.0539949032715425,False,True,True,True,False,False
1,506,STA-NL00236,no2,51.46863,5.47231,22.68733189581217,34.9388436161339,33.57604815639963,0.5400155369165762,0.4799469724246386,0.039005167838895356,True,False,False,True,False,False
1,513,STA-HU0035A,no2,47.69194,16.57501,15.243066244009114,16.733989231227156,15.8945394934216,0.09780991320075845,0.04273898955475188,0.0501643526659753,False,True,True,True,False,False
1,522,STA-CH0019A,no2,47.4067,9.39438,6.6766386630387,7.000584800518132,9.318757208599045,0.04851934533878197,0.3957258547223214,0.3311398220042905,False,True,False,False,False,False
1,539,STA-NL00235,no2,51.43443,4.35977,16.719561210281242,17.804316375151867,17.422576245164358,0.06487940386586163,0.04204745720422023,0.021440875444443706,False,True,True,True,False,False
1,553,STA-SK0048A,no2,48.16796,17.10624,12.08772841921764,13.191005013166556,14.4550409567297,0.09127245043677108,0.19584428549784025,0.09582559792397885,False,True,True,True,False,False
1,566,STA-FR33111,no2,45.27475,6.34964,12.114580297617472,18.215050442438937,20.489842576806673,0.5035642993744964,0.6913373857386506,0.12488530516604464,False,False,False,True,False,False
1,568,STA.IT2071A,no2,45.60028,11.90222,21.33562987140426,21.380981205168474,21.069138237128016,0.002125614946280083,0.012490450751046968,0.014585063468426121,True,True,True,True,True,True
1,570,STA_ES1921A,no2,37.6018,-0.9762,19.472865218633984,18.112971085511933,16.511285331934637,0.06983533841349586,0.15208752548363944,0.08842755532106851,False,True,True,True,False,False
1,574,STA-HU0036A,no2,47.56194,18.96001,17.234347026542736,17.410840784337417,20.254744239045642,0.010240814892519781,0.1752545197156949,0.16334096028453476,False,True,True,True,False,False
1,584,STA.IT2220A,no2,41.16857,14.15079,28.375937331975575,20.63819732248772,22.63768060069997,0.2726866752007404,0.2022226318771572,0.09688265142541072,True,False,False,True,False,False
1,598,STA-LU0101A,no2,49.59769,6.13759,30.632842481385214,24.4189950740417,26.04171900433041,0.2028491939359208,0.14987585557383232,0.06645334604081202,True,False,True,True,False,False
1,599,STA_NO0120A,no2,60.39593,5.31267,19.14732143136992,15.788593302781033,18.061602005475415,0.17541503854069018,0.05670346263413579,0.14396524488691193,False,True,True,True,False,False
1,602,STA-CH0061A,no2,46.5358,6.6223,17.378336969856687,17.279129405249567,19.458501788519108,0.005708691500349657,0.11969872727600749,0.1261274414292049,False,True,True,True,False,False
1,632,STA_PL0539A,no2,52.11572,21.2373,16.066559443900687,16.401157339198708,15.663733624430682,0.020825734113023582,0.0250723137474343,0.04496168770699912,False,True,True,True,False,False
1,641,STA_ES1117A,no2,41.1121,1.1518,18.15932577388972,15.337605870350242,15.337451743101296,0.15538682091615993,0.15539530841458252,1.004897701428567e-05,False,True,True,True,False,False
1,644,STA.IT1835A,no2,41.94765,12.53367,33.28818680221118,34.12400685364891,29.638895228082866,0.02510860853289621,0.10962722585988477,0.13143566766609321,True,True,True,True,True,True
1,647,STA_ES1617A,no2,39.15,-0.45778,11.308467099555337,10.93559354035866,10.9164002138869,0.03297295341484515,0.03467020612697813,0.001755124345411496,False,True,True,True,False,False
1,652,STA.IT2031A,no2,39.06808,17.11417,24.79647132238647,17.08641578067799,13.958237297036142,0.3109335775384476,0.4370877565629509,0.18307985255447892,True,False,False,True,False,False
1,653,STA_PL0136A,no2,52.55094,19.70979,18.92097194618652,18.78226234117604,18.894239791230962,0.007330997864786016,0.0014128320161066724,0.005961872321941624,False,True,True,True,False,False
1,681,STA.IT1114A,no2,45.1391,7.0501,16.45392841903168,16.423657685320734,18.169992537693368,0.0018397268373633896,0.10429510047180136,0.10633044628482377,False,True,True,True,False,False
1,689,STA.10.ILL1,no2,47.77028,16.76639,8.26571012414268,7.517162161141973,6.686472654028712,0.09056063554766143,0.19105889808435275,0.1105057318441577,False,True,True,True,False,False
1,696,STA_PL0212A,no2,51.79972,16.3175,14.04356555096727,14.887364472303958,14.085076170872217,0.0600843794030446,0.0029558462005063926,0.05389055278289117,False,True,True,True,False,False
1,698,STA-SI0036A,no2,46.13111,14.99612,20.42228521742621,19.857864382314048,22.968846913839947,0.027637496432288137,0.12469523699501651,0.1566624925049845,True,True,True,True,True,True
1,712,STA-FR34061,no2,47.59426,1.30267,9.484399630829849,12.347985086785242,13.75383793966293,0.30192585344335404,0.450153775728025,0.1138528141926327,False,False,False,True,False,False
1,728,STA.DE_DEBW004,no2,49.07655,8.40666,22.621865770738964,22.035047557792225,22.632301231858605,0.02594031008027533,0.0004612997539984718,0.02710471453392106,True,True,True,True,True,True
1,730,STA.IT1766A,no2,39.71376,16.19397,5.564573655413673,2.980748949871412,5.043319580935124,0.46433471113912883,0.09367367669483415,0.6919638851950454,False,False,True,False,False,False
1,746,STA-HU0031A,no2,47.55722,18.42084,18.77224353350695,27.113742551464885,22.89605790261377,0.44435280197731836,0.21967615962095216,0.15555523695373039,False,False,False,True,False,False
1,754,STA-FR20046,no2,45.7789,4.9247,18.658244441678416,23.001806290707272,26.039274495249188,0.23279584852036425,0.395590810951499,0.13205346418591998,False,False,False,True,False,False
1,763,STA-FR31032,no2,44.19222,0.62389,12.129558331341476,11.974103952414088,13.15015733318236,0.012816161524822288,0.08414148092782163,0.09821639969552833,False,True,True,True,False,False
1,779,STA_ES0011R,no2,38.47278,-6.92333,2.317336801560142,2.8902118891136848,2.1236066456077474,0.24721269894636336,0.08360034457915771,0.26524188200215537,False,False,True,False,False,False
1,800,STA.IT1914A,no2,44.87306,10.66389,23.01477560541322,20.947630625844976,20.15236935551533,0.08981816786359877,0.12437254647752939,0.03796425878203231,True,True,True,True,True,True
1,801,STA_ES1359A,no2,43.313,-7.6937,4.312254183501343,3.664802454709193,3.528066012886921,0.15014229211438268,0.18185110047459874,0.03731072633218235,False,True,True,True,False,False
1,807,STA-CH0043A,no2,46.0255,8.96729,22.49755189603384,21.91272364405669,22.26336010809967,0.025995195140334326,0.01040965652228863,0.016001500752649014,True,True,True,True,True,True
1,810,STA.DE_DEST098,no2,51.66243,11.04339,7.553704983321012,7.034630122530645,6.361731687453455,0.06871791541360603,0.15779982100459314,0.09565512648141475,False,True,True,True,False,False
1,812,STA-BETN100,no2,50.09568,4.59476,6.282834337424973,7.87484062919674,8.377131737824419,0.2533898243591689,0.3333364027427838,0.06378428867849627,False,False,False,True,False,False
1,817,STA-LV000L1,no2,56.52318,21.00469,22.65445814791211,22.74773120402394,21.15417560673486,0.00411720534040908,0.06622460491968434,0.07005338608479136,True,True,True,True,True,True
1,819,STA-RO0137A,no2,44.24566,28.27169,16.175656253749988,19.37408654131279,18.877232112975005,0.19773109884453682,0.16701491520188327,0.025645308594129147,False,True,True,True,False,False
1,829,STA-NL00617,no2,52.42321,5.59338,13.38798328005575,13.78515119173066,14.255435349478304,0.0296659999545949,0.06479333374033086,0.03411527018206385,False,True,True,True,False,False
1,839,STA.DE_DENW071,no2,51.24921,6.73235,29.454326819114897,27.056915311624337,24.914777079878338,0.0813942047088571,0.15412165980141576,0.07917156136545864,True,True,True,True,True,True
1,850,STA.IT2249A,no2,42.15998,11.74271,4.63848022778515,8.797460602194523,11.668527267501585,0.8966256534910373,1.5155927543788017,0.3263517498819327,False,False,False,False,False,False
1,851,STA-PT04003,no2,37.87111,-8.72389,5.056856524994334,3.680412366694213,3.3319897027365037,0.27219363428147236,0.34109467221809625,0.09466946317321814,False,False,False,True,False,False
1,856,STA_ES0890A,no2,37.39452,-6.0031,35.295166145257056,33.489498178294866,32.96687179407379,0.05115907257723006,0.06596638023862873,0.015605679765119429,True,True,True,True,True,True
1,860,STA.DE_DEHE052,no2,50.22194,8.44608,6.7148289778168575,9.549567770904648,9.713407547528071,0.4221609810511985,0.44656067565558644,0.017156774042804048,False,False,False,True,False,False
1,862,STA-HU0022A,no2,47.43083,19.18418,24.09297376045824,29.11262699268347,28.115470423609352,0.20834510841414322,0.1669572507518073,0.03425168635527823,True,False,True,True,False,False
1,882,STA-FR30034,no2,48.68817,6.19043,24.083832159526818,20.345022423647983,21.67121115298809,0.1552414794108031,0.10017595993678317,0.0651849234212082,True,True,True,True,True,True
1,883,STA.IT2104A,no2,45.6642,8.1598,10.299912754947922,16.42356168430843,16.730437480390048,0.5945340576281543,0.6243280765761553,0.018685094122303805,False,False,False,True,False,False
1,890,STA.IT0952A,no2,41.88945,12.26633,11.247647075113804,8.717570073799031,10.905517534204648,0.224942779780432,0.030417876585224837,0.25098134450008697,False,False,True,False,False,False
1,922,STA.IT1836A,no2,41.90636,12.44759,42.5889245854422,32.72330585896748,26.319556987659695,0.23164751916582849,0.38200935459928537,0.19569382436328525,True,False,False,True,False,False
1,941,STA.IT1856A,no2,42.36417,13.38306,8.65365282758446,13.894069800119585,9.771407695309982,0.6055728223548552,0.12916567011688973,0.2967209868059616,False,False,True,False,False,False
1,942,STA.DE_DEBY037,no2,48.13725,11.56492,47.54987959647896,47.893445580760144,42.74079390778702,0.007225380739646951,0.10113770483735714,0.10758573766025299,True,True,True,True,True,True
1,944,STA-CH0051A,no2,46.1626,6.00518,10.992097605821437,10.56986626168139,11.551227510640476,0.0384122629635593,0.05086653379189955,0.09284519063295366,False,True,True,True,False,False
1,947,STA_PL0544A,no2,51.06742,19.44871,20.15345210213011,15.884724817506198,16.592892568385277,0.2118112202749929,0.17667243874322536,0.04458168199758845,True,False,True,True,False,False
1,952,STA.IT1619A,no2,46.03083,11.90583,13.30014175086187,18.763936531745983,17.542909989104913,0.4108072589844373,0.3190017305475776,0.06507304796754837,False,False,False,True,False,False
1,954,STA.DE_DESH056,no2,54.61667,9.36367,12.732909352257522,7.242771572031112,7.902381389510889,0.431177009435102,0.3793734664494767,0.09107146484037006,False,False,False,True,False,False
1,980,STA.DE_DENW081,no2,51.86204,6.87447,24.592133469169656,17.767147704084532,16.039606115057556,0.2775271926230439,0.34777492409743027,0.09723235360155781,True,False,False,True,False,False
1,997,STA.04.S404,no2,48.22535,14.23755,20.72704267524638,18.350836203638583,20.54694872284553,0.11464281266228077,0.00868883975083628,0.11967370280242429,True,True,True,True,True,True
1,1004,STA.IT1208A,no2,42.45194,14.1975,11.74223732322012,26.32633487932808,29.04374959832768,1.2420203358390562,1.4734425632975088,0.1032203962466936,False,False,False,True,False,False
1,1005,STA-NL00014,no2,52.35971,4.86621,23.15145585755234,26.761199501134502,25.381343245804686,0.15591864564514749,0.09631737204819248,0.05156182385455857,True,True,True,True,True,True
1,1029,STA-LT00043,no2,55.28,23.95778,17.140621985204287,11.640264820176313,10.252026799123925,0.32089600754085235,0.40188711868260657,0.11926172138743,False,False,False,True,False,False
1,1038,STA.IT1904A,no2,44.7633,9.0524,10.30508247310378,12.488679025350772,13.239312173669136,0.2118951066939267,0.28473616833017296,0.06010508767129038,False,False,False,True,False,False
1,1042,STA-DK0045A,no2,55.70028,12.5614,13.17321407608976,16.816524711448682,18.505327328771916,0.2765696064414585,0.4047693461774522,0.10042518566093774,False,False,False,True,False,False
1,1048,STA-SK0037A,no2,48.93093,21.91371,9.546192394070149,12.495885867569498,13.103813941213478,0.30899162185770607,0.3726744021654632,0.04865025814097973,False,False,False,True,False,False
1,1053,STA-RO0100A,no2,44.86342,25.00738,9.653122917294326,11.343039790701727,10.058881591160553,0.17506426533004574,0.04203392797567506,0.11321111642945403,False,True,True,True,False,False
1,1055,STA.10.ENK1,no2,48.39164,13.67086,11.141903132440849,9.30185755803626,9.616060201212195,0.16514643422052674,0.13694634675260592,0.0337784835854314,False,True,True,True,False,False
1,1060,STA-FR23110,no2,47.26411,-2.25015,9.441249152094358,12.996805617170804,14.807684864044678,0.37659809671707833,0.56840314452202,0.1393326405596229,False,False,False,True,False,False
1,1071,STA-TR170141,no2,40.13694,26.40583,21.956409531089683,21.463260437049417,20.9102194394289,0.022460370540883588,0.047648505084718934,0.025766867945570884,True,True,True,True,True,True
1,1085,STA_PL0104A,no2,51.66798,19.36868,19.929912974564356,23.079155371508417,18.865784842261498,0.15801586285816388,0.05339351622493394,0.18256172982061444,False,True,True,True,False,False
1,1097,STA.IT0703A,no2,46.05184,11.45389,22.01719364726702,20.283077452243035,20.44898049669829,0.07876190862551741,0.0712267501017835,0.008179382283782344,True,True,True,True,True,True
1,1104,STA.CZ_UMOM,no2,50.51036,13.64527,21.520891861224698,18.84302796727704,17.385934073170482,0.12443089765848377,0.19213691573735442,0.07732801202989674,True,True,True,True,True,True
1,1110,STA-LT00012,no2,55.725,24.36557,16.2541687355139,14.06548969003639,14.518983376696832,0.13465339752188674,0.10675325118031481,0.03224158535050997,False,True,True,True,False,False
1,1112,STA_ES1598A,no2,43.21291,-3.1344,9.894809652829757,18.17406089088616,18.310322703871467,0.8367266799641166,0.8504977192896308,0.007497598568004289,False,False,False,True,False,False
1,1116,STA.IT1121A,no2,45.1758,7.5602,11.698966792974476,13.257257904386645,11.649186567641415,0.1331990369453798,0.00425509587055193,0.12129743172607109,False,True,True,True,False,False
1,1135,STA_PL0243A,no2,50.71089,19.4588,8.97952890027841,7.765174646562706,6.907614013148832,0.13523585322228818,0.23073759301091648,0.11043674757387585,False,True,False,True,False,False
1,1146,STA_PL0134A,no2,52.19173,20.83749,25.33676421570746,20.72225294155792,22.03702744301093,0.18212709535606433,0.13023512960461286,0.0634474689854689,True,True,True,True,True,True
1,1147,STA.IT1190A,no2,46.13167,9.56639,17.613482273539567,20.88323210170132,20.57176228475838,0.18563903352703015,0.16795543116328734,0.014914828091596952,False,True,True,True,False,False
1,1151,STA_ES2068A,no2,43.082,-1.913,5.491321868340657,7.846576001775672,7.666764474304006,0.42890476748864603,0.396160096632455,0.02291592246118753,False,False,False,True,False,False
1,1187,STA.DE_DETH042,no2,51.33333,10.86719,7.9061590669072626,7.126210130782805,6.938999714743975,0.09865080230962898,0.12232986242184513,0.02627068418421149,False,True,True,True,False,False
1,1192,STA.DE_DEHE013,no2,51.31425,9.4834,22.08432602298781,20.93880362418346,23.967262960865433,0.05187038069865745,0.08526123618466065,0.1446338286366031,True,True,True,True,True,True
1,1195,STA-PT01031,no2,41.25222,-8.66056,18.98401024384463,16.73019079340683,19.25245361147751,0.11872198867893874,0.014140498453350506,0.15076115076685564,False,True,True,True,False,False
1,1199,STA_ES1489A,no2,42.8752,-3.2317,3.257079657137385,1.6861713463860912,2.572304963259082,0.4823057681398225,0.21024192339763814,0.5255299904822298,False,False,False,False,False,False
1,1219,STA.DE_DERP025,no2,49.05228,8.25354,17.722893615665743,23.329938688658963,22.881886868407925,0.31637300270613095,0.2910920395793093,0.01920501489687981,False,False,False,True,False,False
1,1221,STA_ES1137A,no2,42.219,-8.7421,27.217074745049995,23.80419146062384,25.058227344830826,0.12539493370032026,0.07931959696802486,0.05268130554883829,True,True,True,True,True,True
1,1239,STA_ES1807A,no2,40.3597,-3.5429,30.12964872036619,24.00108987182101,25.577686851264417,0.2034062495514098,0.15107915494926016,0.06568855777826824,True,False,True,True,False,False
1,1260,STA_PL0242A,no2,50.3165,18.77238,23.20936731259393,20.99447697607153,23.103258233970323,0.0954308795124389,0.004571821245653335,0.100444572127128,True,True,True,True,True,True
1,1264,STA-RO0121A,no2,45.71808,25.62419,11.973670909466758,17.60721028556102,16.29731088742661,0.47049392070190194,0.3610956077747629,0.07439562407365857,False,False,False,True,False,False
1,1268,STA.IT1901A,no2,43.35278,12.57639,14.540071799737817,18.74445147492104,17.94749460841553,0.2891581094095735,0.2343470412846024,0.04251694786303147,False,False,False,True,False,False
1,1269,STA_ES1275A,no2,41.689,2.4957,25.147460134415795,20.206543542633582,24.461645438664426,0.196477758127768,0.027271728111423577,0.21058039367035947,True,True,True,False,True,False
1,1273,STA.IT2254A,no2,42.16097,11.9,5.382652741996264,7.830344394470229,11.153395172934218,0.45473705350325455,1.0721000771966498,0.4243811774826798,False,False,False,False,False,False
1,1279,STA.DE_DEBE065,no2,52.51407,13.46993,37.528931366085175,36.962039560046456,31.717119295802963,0.015105460913815491,0.1548621785161118,0.14190018530508544,True,True,True,True,True,True
1,1287,STA-PT03082,no2,38.73889,-9.2075,32.73036746029669,21.86813040342242,21.671250703068935,0.33187030566436254,0.33788550547940144,0.00900304217285269,True,False,False,True,False,False
1,1295,STA.IT2074A,no2,44.73473,9.36693,18.85913309174143,10.797627557983605,13.36942041863341,0.4274589659168075,0.29109040396989966,0.23818128977475683,False,False,False,False,False,False
1,1296,STA_PL0126A,no2,49.29356,19.96008,20.50494041419274,14.575829999546942,16.81001345792102,0.289155212938358,0.18019691254075831,0.1532800160890133,True,False,True,True,False,False
1,1302,STA-SK0134A,no2,48.28305,18.14064,11.294866442532612,14.442359517471628,12.032910687151364,0.27866580699883026,0.06534333519749257,0.1668320765548811,False,False,True,True,False,False
1,1310,STA-TR340241,no2,41.02028,28.66955,25.37612610459807,41.399904416033706,30.152663273403796,0.631450925136192,0.18822956456139045,0.2716731185388257,True,False,True,False,False,False
1,1311,STA-SE0004A,no2,57.70902,11.97024,17.351522881806495,17.090410575069885,16.89469649575052,0.015048379808778,0.02632774015885905,0.01145168972653828,False,True,True,True,False,False
1,1323,STA_ES2014A,no2,42.0616,-7.4089,1.7943913514559036,2.043662233956248,2.4806292220007524,0.13891667551168727,0.38243489424071936,0.21381565830496366,False,True,False,False,False,False
1,1342,STA-FR16017,no2,48.91936,8.15846,12.364625083602894,15.253190900665947,15.672463892624346,0.23361531750424971,0.2675243918825193,0.0274875594499521,False,False,False,True,False,False
1,1345,STA_ES0339A,no2,43.68627,-7.50778,3.6149467775652457,8.4339923284962,8.695889024454297,1.333088931628977,1.4055372168593356,0.03105251765082743,False,False,False,True,False,False
1,1346,STA-FR18043,no2,49.25955,2.4744,21.8764048465707,18.182127253682577,18.959638850737754,0.16887041619082702,0.13332931141822782,0.042762410898321994,True,True,True,True,True,True
1,1354,STA_ES1790A,no2,42.54278,-6.58472,7.943567974980958,10.096458673785744,8.533000484051621,0.2710231350540832,0.0742024881243685,0.1548521356547454,False,False,True,True,False,False
1,1360,STA_ES1441A,no2,40.63722,-0.09111,3.049161160441484,2.549239874962547,3.279944986049294,0.16395370973668608,0.07568764414456827,0.28663646579399205,False,True,True,False,False,False
1,1377,STA-FR12020,no2,43.6287,0.17907,1.1196043225578691,4.057257272722209,4.001827937014358,2.6238313525037213,2.5743233842903295,0.013661774899978938,False,False,False,True,False,False
1,1379,STA.DE_DERP013,no2,49.42312,7.29354,7.384704613683555,7.809401837279861,7.493861580169529,0.05751038738018791,0.014781493918645855,0.04040517613013336,False,True,True,True,False,False
1,1399,STA.DE_DEBB048,no2,52.93189,12.80948,13.586103376151977,13.92183921506128,15.169570508698897,0.02471170941121432,0.11655049925211917,0.08962402693112016,False,True,True,True,False,False
1,1418,STA-PT03102,no2,39.27833,-9.24556,3.736435690172144,3.7156153282688926,4.1449950536107405,0.005572252160606484,0.10934467932092969,0.11556086576547941,False,True,True,True,False,False
1,1425,STA_ES1882A,no2,38.1147,-1.8687,6.481728604978397,8.319710794052272,8.638034188057071,0.28356358284216765,0.3326744625030651,0.03826135324917236,False,False,False,True,False,False
1,1430,STA_ES0296A,no2,39.74847,3.016,5.784028887857344,5.196563254266575,5.6364121047582465,0.10156685659167296,0.02552144633194717,0.08464225837799938,False,True,True,True,False,False
1,1446,STA_PL0175A,no2,53.78923,20.48608,14.751891970513611,11.614122531952548,13.503311883065098,0.21270284806219256,0.08463864086707076,0.16266311503847306,False,False,True,True,False,False
1,1450,STA-FR41002,no2,42.69792,9.44642,12.112996582383118,12.01521677114247,12.716594361323915,0.00807230568380864,0.04983059099681004,0.05837411034333041,False,True,True,True,False,False
1,1465,STA_ES1947A,no2,40.50056,-3.68972,28.249599195869383,29.801640125534345,28.808587884248226,0.054940281394947936,0.019787490941206087,0.03332206673088576,True,True,True,True,True,True
1,1474,STA-FR15038,no2,45.1828,5.7531,23.56923189721077,19.760487869115316,20.076959769846738,0.16159813960378602,0.14817080764925591,0.01601538902619394,True,True,True,True,True,True
1,1475,STA.IT2149A,no2,40.74278,17.41583,7.24341363323272,6.147558795143466,9.300554999733762,0.1512898326762099,0.2840016417429041,0.5128858957725277,False,True,False,False,False,False
1,1486,STA.IT1801A,no2,41.99806,14.99333,23.06872482467561,17.881014819643536,17.76647191079132,0.22488065734930435,0.22984594735441294,0.00640583937452606,True,False,False,True,False,False
1,1492,STA_ES1370A,no2,36.74312,-3.5173,10.654420040924292,12.996440103197935,12.116450115891586,0.21981675690273436,0.13722286787824373,0.06771007904023776,False,False,True,True,False,False
1,1514,STA-FR20037,no2,45.6019,4.8022,18.892225906850303,16.82707946335952,19.74313152735191,0.10931197057350676,0.045039987571960434,0.17329519769660895,False,True,True,True,False,False
1,1515,STA.IT1873A,no2,45.61667,8.75,25.956311471609,31.71125126251724,31.366262107047213,0.22171639429530765,0.2084252471415811,0.01087907735034773,True,False,False,True,False,False
1,1534,STA.DE_DEHB001,no2,53.07715,8.81578,22.86614969206989,21.027689708704496,22.628227449301594,0.08040094232388288,0.010404998037197239,0.07611571989163371,True,True,True,True,True,True
1,1556,STA-MK0034A,no2,41.91389,22.41585,15.749435608646529,18.42965424061332,18.061573039708676,0.17017870969252696,0.14680763724159707,0.019972224974996195,False,True,True,True,False,False
1,1558,STA.IT1385A,no2,45.87389,10.1775,27.96800015670708,25.37929192723405,24.25922181027457,0.09255964724122864,0.13260792063521992,0.044133229553036495,True,True,True,True,True,True
1,1559,STA.IT2139A,no2,40.64583,17.96055,18.16488338169054,11.967060037244853,15.577034087119905,0.34119808042813304,0.14246440446484984,0.30165922420571195,False,False,True,False,False,False
1,1561,STA_ES0118A,no2,40.42167,-3.68222,54.79506969758883,37.738438401513605,38.072049835523764,0.31128040145029634,0.30519205379802655,0.008840096412372416,True,False,False,True,False,False
1,1571,STA.IT0804A,no2,44.79361,10.33167,27.72482188834687,26.403365609249636,25.259520303395988,0.047663291902914885,0.08892037589961505,0.04332195078265769,True,True,True,True,True,True
1,1572,STA.DE_DENI077,no2,51.70884,9.55462,8.554076531245489,7.967225625699999,7.66715404734661,0.06860482282521671,0.10368418842435807,0.037663245911953504,False,True,True,True,False,False
1,1573,STA-FR34029,no2,47.83775,1.94467,8.426648820495831,9.379025489683697,9.012925973398604,0.11301962243178305,0.06957417648413801,0.03903385445507527,False,True,True,True,False,False
1,1574,STA-FR27002,no2,45.36782,4.80515,22.501163624278945,16.70971859428162,17.657848942510178,0.2573842457273837,0.21524729833928752,0.056741251644154646,True,False,False,True,False,False
1,1577,STA_ES1971A,no2,38.1379,-4.904,4.837379854780993,6.0827545612088105,5.533763053749842,0.2574481932863878,0.1439587583433201,0.09025376595950155,False,False,True,True,False,False
1,1585,STA_ES1889A,no2,40.96083,-5.63972,7.70395480771683,10.043217436866705,8.753835520173594,0.303644385838071,0.13627815028747922,0.12838335160166967,False,False,True,True,False,False
1,1590,STA_ES1684A,no2,41.4921,2.0425,22.902256791580385,23.38262093573386,27.274779264608313,0.020974533135106957,0.19092103066131888,0.16645517788221137,True,True,True,True,True,True
1,1609,STA.IT1222A,no2,45.63028,12.59167,27.598079650282404,26.3344313889881,28.384143534936676,0.04578754307724079,0.028482557276821353,0.07783392452617509,True,True,True,True,True,True
1,1610,STA_PL0520A,no2,54.46576,18.46491,18.082682531654957,15.435421857827206,18.193567618420435,0.1463975639526694,0.006132114884505938,0.17868936684796186,False,True,True,True,False,False
1,1613,STA_ES1611A,no2,40.03327,-3.5914,14.982835971695415,15.773413754022132,17.967468719986815,0.05276556342821665,0.19920345867349387,0.1390982953207722,False,True,True,True,False,False
1,1623,STA.CZ_UTUS,no2,50.37659,13.32762,12.960389009860698,12.01125453536326,11.148270185720783,0.07323348651363547,0.13981978637855674,0.0718479777764445,False,True,True,True,False,False
1,1629,HR_DOC_TYPE_D_STA_RH0103,no2,45.76495,16.00647,23.29655204211955,28.79447655623425,27.78194857386194,0.23599734852671006,0.19253478032747345,0.0351639655627444,True,False,True,True,False,False
1,1631,STA.IT2218A,no2,40.99052,14.42397,22.76419326735333,19.457544448567383,22.43754412580776,0.1452565781048576,0.014349251808125019,0.1531539441467523,True,True,True,True,True,True
1,1633,STA.CZ_CTAB,no2,49.41123,14.67639,18.36675220677867,21.13329135818127,24.01410477463248,0.15062756434832666,0.30747692902911566,0.13631636294896407,False,True,False,True,False,False
1,1647,STA_ES1825A,no2,38.99439,1.31014,3.529489396330764,6.079775783113201,7.183764760023026,0.7225652475987169,1.035355243491501,0.1815838304695967,False,False,False,True,False,False
1,1649,STA_ES1800A,no2,37.90274,-4.77958,13.077534094388264,18.106387077495143,13.532480905111488,0.3845413778289753,0.03478842472072487,0.25261285701455827,False,False,True,False,False,False
1,1662,STA_ES1713A,no2,43.2549,-2.9023,24.64720120406456,18.406553368968417,22.356412405362036,0.2531990460456423,0.0929431613271904,0.21458982325864343,True,False,True,False,False,False
1,1674,STA-MK0041A,no2,41.99759,20.96518,27.93558946463188,30.490359560940743,26.162752850837883,0.0914521635073722,0.06346157883669859,0.1419336069170973,True,True,True,True,True,True
1,1697,STA_ES1970A,no2,39.45028,-0.39639,34.38324844282265,26.732010905840667,27.8991750897158,0.22252805890287722,0.18858233718095782,0.043661667936230844,True,False,True,True,False,False
1,1704,STA-BETR831,no2,51.3488,4.33971,25.51959141083766,25.484190149893536,23.64049561431176,0.0013872189550502379,0.07363345931124704,0.0723466009323436,True,True,True,True,True,True
1,1724,STA-PT01048,no2,41.37139,-7.79083,14.226263315563084,2.045801723369289,2.58846843939315,0.8561954262653636,0.8180500114361058,0.2652587037992817,False,False,False,False,False,False
1,1725,STA.IT1459A,no2,45.58289,8.83449,32.50684655483515,29.41117580443516,32.763705963307146,0.09523134593279144,0.007901701814099013,0.1139883077107902,True,True,True,True,True,True
1,1727,STA.DE_DEUB004,no2,47.91287,7.90398,2.190144370332611,3.3237414738139237,5.039043398228301,0.5175901249529297,1.3007813792910934,0.5160756132110806,False,False,False,False,False,False
1,1731,STA-FR01011,no2,49.11944,6.18083,20.41282714142004,20.44685986874288,21.53877490523871,0.0016672226277325956,0.055158834955418935,0.05340257834069746,True,True,True,True,True,True
1,1738,STA-CH0008A,no2,47.5411,7.58328,17.51661987322885,17.063791966401272,18.388594130445263,0.025851329186011268,0.049779824134408276,0.07763820409180759,False,True,True,True,False,False
1,1743,STA.IT2142A,no2,41.54666,15.44083,5.96439341919673,4.985371210142105,6.73320438957604,0.1641444718019678,0.1289001102133618,0.3505923836468317,False,True,True,False,False,False
1,1755,STA.IT1740A,no2,41.06705,15.72275,12.287533256037786,10.077234353834406,10.956970717232839,0.17988141755941783,0.10828556960920427,0.08729938509276579,False,True,True,True,False,False
1,1767,STA-TR100241,no2,40.34795,27.97496,26.95949994246808,28.203915308703174,25.68828912670122,0.046158696134168044,0.04715261106504624,0.08919421837625989,True,True,True,True,True,True
1,1769,STA.DE_DEBB053,no2,52.56389,14.01517,9.919650132490323,8.027498987014955,6.856249931886433,0.19074777016282402,0.30882139557341537,0.1459046031103901,False,True,False,True,False,False
1,1777,STA-FR12052,no2,43.2303,0.06234,13.00175961776936,14.641892094616969,14.15391665231957,0.12614696193464364,0.088615469562244,0.033327348597489516,False,True,True,True,False,False
